id,tvt
00bbac68_4968,12231.7763671875
00bbac68_4969,12231.8662109375
00bbac68_4970,12231.8212890625
00bbac68_4971,12231.865234375
00bbac68_4972,12231.861328125
00bbac68_4973,12231.89453125
00bbac68_4974,12231.8916015625
00bbac68_4975,12231.884765625
00bbac68_4976,12231.8525390625
00bbac68_4977,12231.876953125
00bbac68_4978,12231.8974609375
00bbac68_4979,12231.91015625
00bbac68_4980,12231.9091796875
00bbac68_4981,12231.92578125
00bbac68_4982,12231.9306640625
00bbac68_4983,12231.9619140625
00bbac68_4984,12231.9765625
00bbac68_4985,12231.9658203125
00bbac68_4986,12232.017578125
00bbac68_4987,12232.0419921875
00bbac68_4988,12231.982421875
00bbac68_4989,12231.978515625
00bbac68_4990,12232.05078125
00bbac68_4991,12232.029296875
00bbac68_4992,12232.025390625
00bbac68_4993,12232.046875
00bbac68_4994,12232.0615234375
00bbac68_4995,12232.076171875
00bbac68_4996,12232.0361328125
00bbac68_4997,12232.2080078125
00bbac68_4998,12232.1796875
00bbac68_4999,12232.1513671875
00bbac68_5000,12232.111328125
00bbac68_5001,12232.12109375
00bbac68_5002,12232.0810546875
00bbac68_5003,12232.0712890625
00bbac68_5004,12232.076171875
00bbac68_5005,12232.0595703125
00bbac68_5006,12232.0107421875
00bbac68_5007,12231.9736328125
00bbac68_5008,12231.8232421875
00bbac68_5009,12231.8916015625
00bbac68_5010,12231.9306640625
00bbac68_5011,12231.9658203125
00bbac68_5012,12231.9482421875
00bbac68_5013,12231.978515625
00bbac68_5014,12231.9384765625
00bbac68_5015,12231.9453125
00bbac68_5016,12231.9853515625
00bbac68_5017,12232.033203125
00bbac68_5018,12231.9892578125
00bbac68_5019,12231.96875
00bbac68_5020,12232.0107421875
00bbac68_5021,12232.0302734375
00bbac68_5022,12232.0654296875
00bbac68_5023,12232.0576171875
00bbac68_5024,12232.0419921875
00bbac68_5025,12232.0439453125
00bbac68_5026,12232.0087890625
00bbac68_5027,12232.009765625
00bbac68_5028,12232.064453125
00bbac68_5029,12232.0595703125
00bbac68_5030,12232.0634765625
00bbac68_5031,12232.052734375
00bbac68_5032,12232.0185546875
00bbac68_5033,12231.986328125
00bbac68_5034,12232.0078125
00bbac68_5035,12232.017578125
00bbac68_5036,12232.1298828125
00bbac68_5037,12232.13671875
00bbac68_5038,12232.138671875
00bbac68_5039,12232.1328125
00bbac68_5040,12232.1328125
00bbac68_5041,12232.0810546875
00bbac68_5042,12232.078125
00bbac68_5043,12232.087890625
00bbac68_5044,12232.0947265625
00bbac68_5045,12232.0986328125
00bbac68_5046,12232.1328125
00bbac68_5047,12232.1240234375
00bbac68_5048,12232.130859375
00bbac68_5049,12232.1337890625
00bbac68_5050,12232.068359375
00bbac68_5051,12232.0234375
00bbac68_5052,12232.01953125
00bbac68_5053,12232.0205078125
00bbac68_5054,12232.0634765625
00bbac68_5055,12232.1015625
00bbac68_5056,12232.0654296875
00bbac68_5057,12232.1376953125
00bbac68_5058,12232.185546875
00bbac68_5059,12232.17578125
00bbac68_5060,12232.232421875
00bbac68_5061,12232.236328125
00bbac68_5062,12232.224609375
00bbac68_5063,12232.220703125
00bbac68_5064,12232.21484375
00bbac68_5065,12232.220703125
00bbac68_5066,12232.259765625
00bbac68_5067,12232.2275390625
00bbac68_5068,12232.18359375
00bbac68_5069,12232.2041015625
00bbac68_5070,12232.1669921875
00bbac68_5071,12232.1650390625
00bbac68_5072,12232.19921875
00bbac68_5073,12232.1826171875
00bbac68_5074,12232.2099609375
00bbac68_5075,12232.1767578125
00bbac68_5076,12232.1806640625
00bbac68_5077,12232.1435546875
00bbac68_5078,12232.1181640625
00bbac68_5079,12232.1064453125
00bbac68_5080,12232.0927734375
00bbac68_5081,12232.0888671875
00bbac68_5082,12232.083984375
00bbac68_5083,12232.103515625
00bbac68_5084,12232.1259765625
00bbac68_5085,12232.10546875
00bbac68_5086,12232.0576171875
00bbac68_5087,12232.1123046875
00bbac68_5088,12232.115234375
00bbac68_5089,12232.1005859375
00bbac68_5090,12232.056640625
00bbac68_5091,12232.0185546875
00bbac68_5092,12231.9912109375
00bbac68_5093,12231.99609375
00bbac68_5094,12232.0380859375
00bbac68_5095,12232.091796875
00bbac68_5096,12232.0751953125
00bbac68_5097,12232.1474609375
00bbac68_5098,12232.154296875
00bbac68_5099,12232.1513671875
00bbac68_5100,12232.150390625
00bbac68_5101,12232.1259765625
00bbac68_5102,12232.1201171875
00bbac68_5103,12232.107421875
00bbac68_5104,12232.052734375
00bbac68_5105,12231.9013671875
00bbac68_5106,12231.900390625
00bbac68_5107,12231.9599609375
00bbac68_5108,12232.0869140625
00bbac68_5109,12232.1748046875
00bbac68_5110,12232.169921875
00bbac68_5111,12232.1796875
00bbac68_5112,12232.1474609375
00bbac68_5113,12232.224609375
00bbac68_5114,12232.2353515625
00bbac68_5115,12232.2333984375
00bbac68_5116,12232.2001953125
00bbac68_5117,12232.2470703125
00bbac68_5118,12232.2666015625
00bbac68_5119,12232.2080078125
00bbac68_5120,12232.2666015625
00bbac68_5121,12232.2900390625
00bbac68_5122,12232.2841796875
00bbac68_5123,12232.3154296875
00bbac68_5124,12232.2998046875
00bbac68_5125,12232.3046875
00bbac68_5126,12232.5068359375
00bbac68_5127,12232.5146484375
00bbac68_5128,12232.529296875
00bbac68_5129,12232.494140625
00bbac68_5130,12232.494140625
00bbac68_5131,12232.4912109375
00bbac68_5132,12232.4482421875
00bbac68_5133,12232.4580078125
00bbac68_5134,12232.3798828125
00bbac68_5135,12232.38671875
00bbac68_5136,12232.4169921875
00bbac68_5137,12232.33203125
00bbac68_5138,12232.3134765625
00bbac68_5139,12232.3974609375
00bbac68_5140,12232.3623046875
00bbac68_5141,12232.4140625
00bbac68_5142,12232.400390625
00bbac68_5143,12232.4150390625
00bbac68_5144,12232.4140625
00bbac68_5145,12232.35546875
00bbac68_5146,12232.34375
00bbac68_5147,12232.34765625
00bbac68_5148,12232.3251953125
00bbac68_5149,12232.337890625
00bbac68_5150,12232.3310546875
00bbac68_5151,12232.3359375
00bbac68_5152,12232.3681640625
00bbac68_5153,12232.3671875
00bbac68_5154,12232.36328125
00bbac68_5155,12232.3515625
00bbac68_5156,12232.3466796875
00bbac68_5157,12232.3310546875
00bbac68_5158,12232.24609375
00bbac68_5159,12232.259765625
00bbac68_5160,12232.2890625
00bbac68_5161,12232.259765625
00bbac68_5162,12232.2177734375
00bbac68_5163,12232.2646484375
00bbac68_5164,12232.3203125
00bbac68_5165,12232.3427734375
00bbac68_5166,12232.3125
00bbac68_5167,12232.31640625
00bbac68_5168,12232.35546875
00bbac68_5169,12232.369140625
00bbac68_5170,12232.3251953125
00bbac68_5171,12232.27734375
00bbac68_5172,12232.3017578125
00bbac68_5173,12232.3251953125
00bbac68_5174,12232.3330078125
00bbac68_5175,12232.3154296875
00bbac68_5176,12232.30078125
00bbac68_5177,12232.30078125
00bbac68_5178,12232.28125
00bbac68_5179,12232.236328125
00bbac68_5180,12232.22265625
00bbac68_5181,12232.267578125
00bbac68_5182,12232.26171875
00bbac68_5183,12232.2373046875
00bbac68_5184,12232.162109375
00bbac68_5185,12232.130859375
00bbac68_5186,12231.98828125
00bbac68_5187,12232.150390625
00bbac68_5188,12231.9599609375
00bbac68_5189,12232.06640625
00bbac68_5190,12232.2158203125
00bbac68_5191,12232.3310546875
00bbac68_5192,12232.330078125
00bbac68_5193,12232.2587890625
00bbac68_5194,12232.166015625
00bbac68_5195,12232.1748046875
00bbac68_5196,12232.20703125
00bbac68_5197,12232.203125
00bbac68_5198,12232.162109375
00bbac68_5199,12232.193359375
00bbac68_5200,12232.1943359375
00bbac68_5201,12232.1904296875
00bbac68_5202,12232.2021484375
00bbac68_5203,12232.1875
00bbac68_5204,12232.21484375
00bbac68_5205,12232.1923828125
00bbac68_5206,12232.142578125
00bbac68_5207,12232.037109375
00bbac68_5208,12231.9296875
00bbac68_5209,12231.9111328125
00bbac68_5210,12232.0126953125
00bbac68_5211,12232.08203125
00bbac68_5212,12232.1416015625
00bbac68_5213,12231.96484375
00bbac68_5214,12231.8984375
00bbac68_5215,12232.02734375
00bbac68_5216,12232.08984375
00bbac68_5217,12232.1240234375
00bbac68_5218,12232.1982421875
00bbac68_5219,12232.248046875
00bbac68_5220,12232.265625
00bbac68_5221,12232.2587890625
00bbac68_5222,12232.2509765625
00bbac68_5223,12232.2490234375
00bbac68_5224,12232.2099609375
00bbac68_5225,12232.177734375
00bbac68_5226,12232.197265625
00bbac68_5227,12232.1396484375
00bbac68_5228,12232.1728515625
00bbac68_5229,12232.2265625
00bbac68_5230,12232.2138671875
00bbac68_5231,12232.2099609375
00bbac68_5232,12232.1630859375
00bbac68_5233,12232.087890625
00bbac68_5234,12232.123046875
00bbac68_5235,12232.263671875
00bbac68_5236,12232.1435546875
00bbac68_5237,12232.1982421875
00bbac68_5238,12232.1962890625
00bbac68_5239,12232.1865234375
00bbac68_5240,12232.271484375
00bbac68_5241,12232.3359375
00bbac68_5242,12232.3349609375
00bbac68_5243,12232.162109375
00bbac68_5244,12232.0791015625
00bbac68_5245,12232.0546875
00bbac68_5246,12232.0537109375
00bbac68_5247,12232.068359375
00bbac68_5248,12232.224609375
00bbac68_5249,12232.359375
00bbac68_5250,12232.5927734375
00bbac68_5251,12232.6171875
00bbac68_5252,12232.59375
00bbac68_5253,12232.5791015625
00bbac68_5254,12232.556640625
00bbac68_5255,12232.466796875
00bbac68_5256,12232.3974609375
00bbac68_5257,12232.375
00bbac68_5258,12232.27734375
00bbac68_5259,12232.2626953125
00bbac68_5260,12232.19140625
00bbac68_5261,12232.1611328125
00bbac68_5262,12232.140625
00bbac68_5263,12232.1484375
00bbac68_5264,12232.1240234375
00bbac68_5265,12232.1171875
00bbac68_5266,12232.1083984375
00bbac68_5267,12232.087890625
00bbac68_5268,12231.9775390625
00bbac68_5269,12231.7138671875
00bbac68_5270,12231.3212890625
00bbac68_5271,12231.2841796875
00bbac68_5272,12231.376953125
00bbac68_5273,12231.419921875
00bbac68_5274,12231.3818359375
00bbac68_5275,12231.3466796875
00bbac68_5276,12231.3466796875
00bbac68_5277,12231.333984375
00bbac68_5278,12231.322265625
00bbac68_5279,12231.3193359375
00bbac68_5280,12231.306640625
00bbac68_5281,12231.3017578125
00bbac68_5282,12231.3076171875
00bbac68_5283,12231.302734375
00bbac68_5284,12231.3037109375
00bbac68_5285,12231.28125
00bbac68_5286,12231.216796875
00bbac68_5287,12231.203125
00bbac68_5288,12231.2685546875
00bbac68_5289,12231.2412109375
00bbac68_5290,12231.2109375
00bbac68_5291,12231.287109375
00bbac68_5292,12231.2421875
00bbac68_5293,12231.24609375
00bbac68_5294,12231.1669921875
00bbac68_5295,12231.185546875
00bbac68_5296,12231.251953125
00bbac68_5297,12231.240234375
00bbac68_5298,12231.248046875
00bbac68_5299,12231.384765625
00bbac68_5300,12231.52734375
00bbac68_5301,12231.44140625
00bbac68_5302,12231.458984375
00bbac68_5303,12231.4873046875
00bbac68_5304,12231.580078125
00bbac68_5305,12231.76171875
00bbac68_5306,12231.7294921875
00bbac68_5307,12231.7236328125
00bbac68_5308,12231.7177734375
00bbac68_5309,12231.728515625
00bbac68_5310,12231.712890625
00bbac68_5311,12231.744140625
00bbac68_5312,12231.75390625
00bbac68_5313,12231.7783203125
00bbac68_5314,12231.7314453125
00bbac68_5315,12231.7158203125
00bbac68_5316,12231.7197265625
00bbac68_5317,12231.751953125
00bbac68_5318,12231.765625
00bbac68_5319,12231.6943359375
00bbac68_5320,12231.6923828125
00bbac68_5321,12231.6650390625
00bbac68_5322,12231.68359375
00bbac68_5323,12231.7021484375
00bbac68_5324,12231.7734375
00bbac68_5325,12231.666015625
00bbac68_5326,12231.7353515625
00bbac68_5327,12231.728515625
00bbac68_5328,12231.81640625
00bbac68_5329,12231.798828125
00bbac68_5330,12231.783203125
00bbac68_5331,12231.7900390625
00bbac68_5332,12231.78515625
00bbac68_5333,12231.7529296875
00bbac68_5334,12231.7451171875
00bbac68_5335,12231.7490234375
00bbac68_5336,12231.6953125
00bbac68_5337,12231.7119140625
00bbac68_5338,12231.751953125
00bbac68_5339,12231.7451171875
00bbac68_5340,12231.673828125
00bbac68_5341,12231.6787109375
00bbac68_5342,12231.712890625
00bbac68_5343,12231.685546875
00bbac68_5344,12231.658203125
00bbac68_5345,12231.736328125
00bbac68_5346,12231.6875
00bbac68_5347,12231.6748046875
00bbac68_5348,12231.6806640625
00bbac68_5349,12231.7119140625
00bbac68_5350,12231.6669921875
00bbac68_5351,12231.6943359375
00bbac68_5352,12231.677734375
00bbac68_5353,12231.67578125
00bbac68_5354,12231.8046875
00bbac68_5355,12231.837890625
00bbac68_5356,12231.796875
00bbac68_5357,12231.83984375
00bbac68_5358,12231.7724609375
00bbac68_5359,12231.77734375
00bbac68_5360,12231.7578125
00bbac68_5361,12231.7841796875
00bbac68_5362,12231.76953125
00bbac68_5363,12231.7373046875
00bbac68_5364,12231.748046875
00bbac68_5365,12231.7431640625
00bbac68_5366,12231.7529296875
00bbac68_5367,12231.7412109375
00bbac68_5368,12231.7802734375
00bbac68_5369,12231.787109375
00bbac68_5370,12231.779296875
00bbac68_5371,12231.767578125
00bbac68_5372,12231.783203125
00bbac68_5373,12231.767578125
00bbac68_5374,12231.8134765625
00bbac68_5375,12231.7666015625
00bbac68_5376,12231.8115234375
00bbac68_5377,12231.78515625
00bbac68_5378,12231.7958984375
00bbac68_5379,12231.8134765625
00bbac68_5380,12231.8203125
00bbac68_5381,12231.8359375
00bbac68_5382,12231.810546875
00bbac68_5383,12231.779296875
00bbac68_5384,12231.794921875
00bbac68_5385,12231.7958984375
00bbac68_5386,12231.78515625
00bbac68_5387,12231.794921875
00bbac68_5388,12231.7685546875
00bbac68_5389,12231.7490234375
00bbac68_5390,12231.703125
00bbac68_5391,12231.6630859375
00bbac68_5392,12231.6748046875
00bbac68_5393,12231.6640625
00bbac68_5394,12231.6513671875
00bbac68_5395,12231.6376953125
00bbac68_5396,12231.6474609375
00bbac68_5397,12231.6279296875
00bbac68_5398,12231.5986328125
00bbac68_5399,12231.5849609375
00bbac68_5400,12231.5673828125
00bbac68_5401,12231.5283203125
00bbac68_5402,12231.4931640625
00bbac68_5403,12231.4755859375
00bbac68_5404,12231.4951171875
00bbac68_5405,12231.4619140625
00bbac68_5406,12231.470703125
00bbac68_5407,12231.43359375
00bbac68_5408,12231.4326171875
00bbac68_5409,12231.3828125
00bbac68_5410,12231.41015625
00bbac68_5411,12231.4609375
00bbac68_5412,12231.37890625
00bbac68_5413,12231.408203125
00bbac68_5414,12231.408203125
00bbac68_5415,12231.3466796875
00bbac68_5416,12231.3330078125
00bbac68_5417,12231.2958984375
00bbac68_5418,12231.2822265625
00bbac68_5419,12231.2578125
00bbac68_5420,12231.2138671875
00bbac68_5421,12231.2109375
00bbac68_5422,12231.1728515625
00bbac68_5423,12231.2001953125
00bbac68_5424,12231.1337890625
00bbac68_5425,12231.0693359375
00bbac68_5426,12231.041015625
00bbac68_5427,12231.0380859375
00bbac68_5428,12231.0380859375
00bbac68_5429,12230.96484375
00bbac68_5430,12230.9462890625
00bbac68_5431,12230.6875
00bbac68_5432,12230.6005859375
00bbac68_5433,12230.6806640625
00bbac68_5434,12230.6611328125
00bbac68_5435,12230.572265625
00bbac68_5436,12230.634765625
00bbac68_5437,12230.546875
00bbac68_5438,12230.392578125
00bbac68_5439,12230.3583984375
00bbac68_5440,12230.408203125
00bbac68_5441,12230.439453125
00bbac68_5442,12230.6298828125
00bbac68_5443,12230.607421875
00bbac68_5444,12230.6181640625
00bbac68_5445,12230.52734375
00bbac68_5446,12230.517578125
00bbac68_5447,12230.37109375
00bbac68_5448,12230.3291015625
00bbac68_5449,12230.486328125
00bbac68_5450,12230.4287109375
00bbac68_5451,12230.2529296875
00bbac68_5452,12230.2109375
00bbac68_5453,12230.1923828125
00bbac68_5454,12230.2138671875
00bbac68_5455,12230.1376953125
00bbac68_5456,12230.1083984375
00bbac68_5457,12230.154296875
00bbac68_5458,12230.193359375
00bbac68_5459,12230.15234375
00bbac68_5460,12230.1025390625
00bbac68_5461,12230.111328125
00bbac68_5462,12230.111328125
00bbac68_5463,12230.1083984375
00bbac68_5464,12229.958984375
00bbac68_5465,12230.0048828125
00bbac68_5466,12230.0146484375
00bbac68_5467,12230.0224609375
00bbac68_5468,12230.015625
00bbac68_5469,12229.8466796875
00bbac68_5470,12229.73046875
00bbac68_5471,12229.7294921875
00bbac68_5472,12229.8154296875
00bbac68_5473,12229.7119140625
00bbac68_5474,12229.6064453125
00bbac68_5475,12229.587890625
00bbac68_5476,12229.6044921875
00bbac68_5477,12229.7451171875
00bbac68_5478,12229.6728515625
00bbac68_5479,12229.6162109375
00bbac68_5480,12229.5703125
00bbac68_5481,12229.5107421875
00bbac68_5482,12229.4345703125
00bbac68_5483,12229.3525390625
00bbac68_5484,12229.28125
00bbac68_5485,12229.16796875
00bbac68_5486,12229.0576171875
00bbac68_5487,12228.673828125
00bbac68_5488,12228.3525390625
00bbac68_5489,12228.201171875
00bbac68_5490,12227.95703125
00bbac68_5491,12227.798828125
00bbac68_5492,12227.822265625
00bbac68_5493,12227.740234375
00bbac68_5494,12227.6689453125
00bbac68_5495,12227.5556640625
00bbac68_5496,12227.552734375
00bbac68_5497,12227.509765625
00bbac68_5498,12227.5146484375
00bbac68_5499,12227.4609375
00bbac68_5500,12227.4453125
00bbac68_5501,12227.4111328125
00bbac68_5502,12227.388671875
00bbac68_5503,12227.326171875
00bbac68_5504,12227.1484375
00bbac68_5505,12227.3603515625
00bbac68_5506,12227.373046875
00bbac68_5507,12227.3369140625
00bbac68_5508,12227.3642578125
00bbac68_5509,12227.2470703125
00bbac68_5510,12227.2216796875
00bbac68_5511,12227.138671875
00bbac68_5512,12226.9697265625
00bbac68_5513,12226.9677734375
00bbac68_5514,12226.9296875
00bbac68_5515,12226.927734375
00bbac68_5516,12226.8779296875
00bbac68_5517,12226.873046875
00bbac68_5518,12226.9208984375
00bbac68_5519,12226.88671875
00bbac68_5520,12227.0263671875
00bbac68_5521,12227.1142578125
00bbac68_5522,12227.1201171875
00bbac68_5523,12227.1552734375
00bbac68_5524,12227.083984375
00bbac68_5525,12227.00390625
00bbac68_5526,12227.123046875
00bbac68_5527,12226.841796875
00bbac68_5528,12226.8125
00bbac68_5529,12226.7587890625
00bbac68_5530,12226.6923828125
00bbac68_5531,12226.6552734375
00bbac68_5532,12226.599609375
00bbac68_5533,12226.6015625
00bbac68_5534,12226.5283203125
00bbac68_5535,12226.5546875
00bbac68_5536,12226.53515625
00bbac68_5537,12226.51171875
00bbac68_5538,12226.5107421875
00bbac68_5539,12226.486328125
00bbac68_5540,12226.4775390625
00bbac68_5541,12226.4365234375
00bbac68_5542,12226.369140625
00bbac68_5543,12226.3408203125
00bbac68_5544,12226.3388671875
00bbac68_5545,12226.337890625
00bbac68_5546,12226.3330078125
00bbac68_5547,12226.322265625
00bbac68_5548,12226.3291015625
00bbac68_5549,12226.244140625
00bbac68_5550,12226.2138671875
00bbac68_5551,12226.1376953125
00bbac68_5552,12226.1142578125
00bbac68_5553,12226.1474609375
00bbac68_5554,12226.1025390625
00bbac68_5555,12226.0166015625
00bbac68_5556,12226.0224609375
00bbac68_5557,12225.9580078125
00bbac68_5558,12225.9033203125
00bbac68_5559,12225.8857421875
00bbac68_5560,12225.9228515625
00bbac68_5561,12225.9111328125
00bbac68_5562,12225.9267578125
00bbac68_5563,12225.986328125
00bbac68_5564,12225.962890625
00bbac68_5565,12225.974609375
00bbac68_5566,12225.9404296875
00bbac68_5567,12225.841796875
00bbac68_5568,12225.751953125
00bbac68_5569,12225.744140625
00bbac68_5570,12225.6962890625
00bbac68_5571,12225.6826171875
00bbac68_5572,12225.6298828125
00bbac68_5573,12225.5087890625
00bbac68_5574,12225.5341796875
00bbac68_5575,12225.4755859375
00bbac68_5576,12225.431640625
00bbac68_5577,12225.375
00bbac68_5578,12225.2666015625
00bbac68_5579,12225.2099609375
00bbac68_5580,12225.185546875
00bbac68_5581,12225.0859375
00bbac68_5582,12225.03125
00bbac68_5583,12224.912109375
00bbac68_5584,12224.8544921875
00bbac68_5585,12224.8046875
00bbac68_5586,12224.6376953125
00bbac68_5587,12224.666015625
00bbac68_5588,12224.6328125
00bbac68_5589,12224.6484375
00bbac68_5590,12224.6875
00bbac68_5591,12224.474609375
00bbac68_5592,12224.4892578125
00bbac68_5593,12224.455078125
00bbac68_5594,12224.5361328125
00bbac68_5595,12224.453125
00bbac68_5596,12224.3984375
00bbac68_5597,12224.3701171875
00bbac68_5598,12224.265625
00bbac68_5599,12224.2216796875
00bbac68_5600,12224.2197265625
00bbac68_5601,12224.5078125
00bbac68_5602,12224.498046875
00bbac68_5603,12224.4267578125
00bbac68_5604,12224.4404296875
00bbac68_5605,12224.3046875
00bbac68_5606,12224.3603515625
00bbac68_5607,12224.4443359375
00bbac68_5608,12224.353515625
00bbac68_5609,12224.1875
00bbac68_5610,12223.96875
00bbac68_5611,12223.9658203125
00bbac68_5612,12224.0166015625
00bbac68_5613,12224.04296875
00bbac68_5614,12224.001953125
00bbac68_5615,12223.7744140625
00bbac68_5616,12223.7119140625
00bbac68_5617,12223.796875
00bbac68_5618,12223.6923828125
00bbac68_5619,12223.716796875
00bbac68_5620,12223.7939453125
00bbac68_5621,12223.75
00bbac68_5622,12223.748046875
00bbac68_5623,12223.6748046875
00bbac68_5624,12223.7421875
00bbac68_5625,12223.671875
00bbac68_5626,12223.62890625
00bbac68_5627,12223.6748046875
00bbac68_5628,12223.6962890625
00bbac68_5629,12223.6533203125
00bbac68_5630,12223.5126953125
00bbac68_5631,12223.484375
00bbac68_5632,12223.4873046875
00bbac68_5633,12223.6220703125
00bbac68_5634,12223.5859375
00bbac68_5635,12223.7607421875
00bbac68_5636,12223.6640625
00bbac68_5637,12223.490234375
00bbac68_5638,12223.423828125
00bbac68_5639,12223.4775390625
00bbac68_5640,12223.3955078125
00bbac68_5641,12223.2666015625
00bbac68_5642,12223.21875
00bbac68_5643,12223.21875
00bbac68_5644,12223.134765625
00bbac68_5645,12223.1025390625
00bbac68_5646,12223.0234375
00bbac68_5647,12222.9658203125
00bbac68_5648,12222.9638671875
00bbac68_5649,12222.939453125
00bbac68_5650,12222.8623046875
00bbac68_5651,12222.79296875
00bbac68_5652,12222.7607421875
00bbac68_5653,12222.826171875
00bbac68_5654,12222.7265625
00bbac68_5655,12222.701171875
00bbac68_5656,12222.7109375
00bbac68_5657,12222.5927734375
00bbac68_5658,12222.697265625
00bbac68_5659,12222.646484375
00bbac68_5660,12222.5751953125
00bbac68_5661,12222.5166015625
00bbac68_5662,12222.4111328125
00bbac68_5663,12222.2177734375
00bbac68_5664,12222.19140625
00bbac68_5665,12222.009765625
00bbac68_5666,12221.490234375
00bbac68_5667,12220.90625
00bbac68_5668,12220.2578125
00bbac68_5669,12220.048828125
00bbac68_5670,12219.8837890625
00bbac68_5671,12219.708984375
00bbac68_5672,12219.603515625
00bbac68_5673,12219.5791015625
00bbac68_5674,12219.54296875
00bbac68_5675,12219.478515625
00bbac68_5676,12219.3935546875
00bbac68_5677,12219.310546875
00bbac68_5678,12219.251953125
00bbac68_5679,12219.0966796875
00bbac68_5680,12219.005859375
00bbac68_5681,12219.0322265625
00bbac68_5682,12218.978515625
00bbac68_5683,12219.068359375
00bbac68_5684,12218.9296875
00bbac68_5685,12219.0771484375
00bbac68_5686,12218.91796875
00bbac68_5687,12218.9345703125
00bbac68_5688,12219.1103515625
00bbac68_5689,12219.1240234375
00bbac68_5690,12219.2666015625
00bbac68_5691,12219.224609375
00bbac68_5692,12218.97265625
00bbac68_5693,12218.990234375
00bbac68_5694,12219.130859375
00bbac68_5695,12219.13671875
00bbac68_5696,12219.068359375
00bbac68_5697,12218.9267578125
00bbac68_5698,12218.9990234375
00bbac68_5699,12219.0390625
00bbac68_5700,12219.12890625
00bbac68_5701,12219.1904296875
00bbac68_5702,12219.1455078125
00bbac68_5703,12219.0908203125
00bbac68_5704,12219.083984375
00bbac68_5705,12219.15234375
00bbac68_5706,12218.8212890625
00bbac68_5707,12218.68359375
00bbac68_5708,12218.6357421875
00bbac68_5709,12218.5830078125
00bbac68_5710,12218.5478515625
00bbac68_5711,12218.580078125
00bbac68_5712,12218.828125
00bbac68_5713,12218.552734375
00bbac68_5714,12218.400390625
00bbac68_5715,12218.341796875
00bbac68_5716,12218.3466796875
00bbac68_5717,12218.2763671875
00bbac68_5718,12218.291015625
00bbac68_5719,12218.212890625
00bbac68_5720,12218.1533203125
00bbac68_5721,12218.13671875
00bbac68_5722,12218.0087890625
00bbac68_5723,12218.0166015625
00bbac68_5724,12217.9814453125
00bbac68_5725,12217.9716796875
00bbac68_5726,12217.8740234375
00bbac68_5727,12217.8994140625
00bbac68_5728,12217.92578125
00bbac68_5729,12217.9111328125
00bbac68_5730,12217.935546875
00bbac68_5731,12217.7705078125
00bbac68_5732,12217.78125
00bbac68_5733,12217.6650390625
00bbac68_5734,12217.7265625
00bbac68_5735,12217.6201171875
00bbac68_5736,12217.6689453125
00bbac68_5737,12217.615234375
00bbac68_5738,12217.9248046875
00bbac68_5739,12217.6845703125
00bbac68_5740,12217.6025390625
00bbac68_5741,12217.5556640625
00bbac68_5742,12217.599609375
00bbac68_5743,12217.5458984375
00bbac68_5744,12217.548828125
00bbac68_5745,12217.6875
00bbac68_5746,12217.7568359375
00bbac68_5747,12217.814453125
00bbac68_5748,12217.6640625
00bbac68_5749,12217.6552734375
00bbac68_5750,12217.384765625
00bbac68_5751,12217.2890625
00bbac68_5752,12217.4287109375
00bbac68_5753,12217.49609375
00bbac68_5754,12217.2333984375
00bbac68_5755,12217.1484375
00bbac68_5756,12217.087890625
00bbac68_5757,12216.9560546875
00bbac68_5758,12217.201171875
00bbac68_5759,12217.123046875
00bbac68_5760,12217.2421875
00bbac68_5761,12217.2392578125
00bbac68_5762,12217.123046875
00bbac68_5763,12217.0703125
00bbac68_5764,12216.91796875
00bbac68_5765,12216.90625
00bbac68_5766,12217.0341796875
00bbac68_5767,12216.9833984375
00bbac68_5768,12217.052734375
00bbac68_5769,12217.0693359375
00bbac68_5770,12217.0234375
00bbac68_5771,12217.0556640625
00bbac68_5772,12216.962890625
00bbac68_5773,12216.9853515625
00bbac68_5774,12216.8544921875
00bbac68_5775,12216.74609375
00bbac68_5776,12216.7470703125
00bbac68_5777,12216.669921875
00bbac68_5778,12216.638671875
00bbac68_5779,12216.529296875
00bbac68_5780,12216.6865234375
00bbac68_5781,12216.751953125
00bbac68_5782,12216.8671875
00bbac68_5783,12216.6875
00bbac68_5784,12216.533203125
00bbac68_5785,12216.3056640625
00bbac68_5786,12216.1796875
00bbac68_5787,12216.0146484375
00bbac68_5788,12216.0087890625
00bbac68_5789,12215.9541015625
00bbac68_5790,12215.7080078125
00bbac68_5791,12215.5791015625
00bbac68_5792,12215.4677734375
00bbac68_5793,12215.455078125
00bbac68_5794,12215.4775390625
00bbac68_5795,12215.392578125
00bbac68_5796,12215.3330078125
00bbac68_5797,12215.322265625
00bbac68_5798,12215.3173828125
00bbac68_5799,12215.3310546875
00bbac68_5800,12215.36328125
00bbac68_5801,12215.3056640625
00bbac68_5802,12215.244140625
00bbac68_5803,12215.216796875
00bbac68_5804,12215.216796875
00bbac68_5805,12215.1728515625
00bbac68_5806,12215.1435546875
00bbac68_5807,12214.7548828125
00bbac68_5808,12214.708984375
00bbac68_5809,12214.615234375
00bbac68_5810,12214.3154296875
00bbac68_5811,12214.2587890625
00bbac68_5812,12214.2236328125
00bbac68_5813,12214.17578125
00bbac68_5814,12214.23828125
00bbac68_5815,12214.2734375
00bbac68_5816,12214.236328125
00bbac68_5817,12214.1611328125
00bbac68_5818,12214.1572265625
